0
-5312.913994242737
13121.65650419
-15249.392797983675
-7673.656791801768
22367.88583052006
-29068.037363751057
2867.3704938296614
-24883.049544442558
-48692.23811694604
19495.318509445384
11745.144671870115
-58222.45898100687
-1267.7396115739898
13191.908162375832
-14009.562710499173
-3525.777588363344
-23512.656711573738
-47273.57059951123
-1879.4837981767487
25053.974319831526
23269.507975263274
-2897.784270321121
9172.017412186062
-10740.436898402653
7720.018897872866
-15907.839568330755
-10740.46660197424
40329.17172456244
74773.17911811218
2736.1432883238012
-43219.28921151464
-5070.630971199893
-13718.787863470909
-274.25564622434104
3488.611861070727
-30225.26333167407
38116.364532221094
23377.299496739022
-17064.422690172047
15721.601267565728
-22547.464315299792
-17381.035645792355
6270.90584694095
-16750.448482444437
5970.398865590381
13298.69686563127
-22023.927702089808
3104.3993183913162
16494.490981115807
-13786.511812148654
19234.659095718434
-43287.03612564891
18082.231854313894
-14898.032032196052
-38103.81564076905
-14594.604706705113
-2328.765341171455
-26383.570947422406
26.13081020957452
-36282.44417680788
324.5378310721244
-32389.429948213383
36276.42810432434
21779.068706998376
46866.835004685636
-18429.01944841747
30288.510305896325
19109.457432463132
-57900.13808633803
29263.62206801024
26232.08614284158
25372.20764886728
-24019.73728883094
-1858.1659939171304
-20433.4651785272
12086.608059683382
-23853.19890299275
-16070.799451654053
-32275.298442810014
-32285.816813262634
-2061.9691792227877
-12632.538989916744
13437.381610618892
-15715.697952289565
-17413.55292613191
-27243.194891396874
16880.907396179853
14417.05846422851
-32603.640473686555
39551.192894358326
-18877.169280096048
-16598.14408857349
-25519.816520638764
-24893.504415815692
13843.511841362742
36909.156087012205
54022.72906232313
9184.983366976767
-29127.66400921299
-406.81697657041605
-38171.971990943246
-1687.6260204643704
-20421.095681395134
-7898.9817098040185
28397.393041706087
2438.310987897312
-22084.56440803539
-24178.863224514454
24291.573608529812
16028.324732860034
14101.856416881608
-29889.952690410653
-23602.651197299147
21614.34107291665
-14220.5650991496
-24932.379358439706
5544.750968866225
15256.369831261309
25299.69498564444
3463.4197039032015
39073.674539318905
-18038.98656056571
7128.548550881807
8269.79570340387
36341.03624823438
33484.85334929405
-29479.842574876293
57275.55940071822
-9210.502296048273
21058.040879100983
4440.328617145179
36825.05627877318
24974.57915698595
-68143.61973757272
-13966.584675467726
1162.5705232370829
27490.24150689396
-26475.580906881434
-27365.252793034517
-6588.862548859632
26814.625568998803
-1076.3200218663042
69011.20371498178
24885.415433077746
-27292.819210634
7401.622120743695
-16174.142794717714
-13113.720560867332
15807.634941683806
22579.20180616749
-18568.580111762527
38531.82492014387
-15500.016248662465
-9793.915184688374
26740.904351125384
-13230.249946805126
-35362.64794114489
21316.125758146092
-19020.249116885985
-5202.295879395187
-10110.23911346406
38203.860772238746
-7023.684476250899
-3978.0220008600936
-125.45635148703877
-29394.50623500601
-30653.722320809826
23943.722638840318
-15859.670940677324
-27963.235327112692
1855.1291321285203
-10370.504225856532
30761.145846034324
-26634.78410228354
-16677.21384848919
14403.047053095932
8889.91902517126
4871.125670137509
26924.636920623285
30887.313399010007
-17809.421990404924
-1823.0901730051492
6570.555170378083
31284.483325991027
14900.503168368734
30534.739539221304
-28073.84319994542
7608.352345719895
7704.457517135514
2189.3078835163906
-16347.085917086268
-18517.697398462347
-14230.522495427667
20175.369385576254
-48709.31595893028
-4699.132907816369
4018.2009361348864
1861.7365900206114
15690.137746039367
41700.09483161826
63764.23977955345
14802.828489153566
-25455.12485534343
-28022.0643627227
8883.811485188222
14824.944798896411
8393.333683349221
-41647.085401788165
-35480.99495051909
6220.9349914911
-9041.387720478206
-6250.903149589274
29757.885644901588
6600.549370429548
-34854.08834845237
30175.26914745367
10132.145829342808
-1798.585164441546
-15253.133611081492
17456.471731831705
17826.407231529513
-8022.787891383014
14547.518348516416
11250.130216602667
-39679.380446287796
-4533.971340599515
-18019.778311046975
10529.824406195366
-519.6333625238876
7324.057328662373
-41806.83297287226
-32071.357587276758
24217.491647945884
-19151.775546839766
263.2008699437956
-29942.78514985912
-7338.5541804284
5678.916320022303
-24358.638501319907
15149.09047197641
-11479.71432818121
-3051.9096497774317
19232.799394342477
8154.247227570355
20846.169209857057
34883.19999380559
39141.29597728539
-34917.53925391912
954.9671271799925
14257.659265919654
19722.15806144218
4343.195140772736
-21266.744909101002
-48777.352553080345
29318.60483133098
-40448.9314136382
-27068.779262902768
9946.809965174329
-14734.318460436982
26543.928002850174
-13095.732246302006
-21654.663568097894
5743.70881400497
-25499.654442418105
20857.073766635123
-13849.889974143702
15024.59167246188
36322.521883019486
-1031.5219527009313
9.744420929271655
33795.756073571916
-2027.8796810770336
8521.941776630785
-27239.473583588995
-6534.679504541537
-29007.938062054192
65395.01310508946
-43076.19305039075
